9.944000250000000563e+01
1.001188524590163951e+02
9.938027950000000033e+01
9.932917050000000359e+01
9.930400050000000078e+01
9.927849600000000407e+01
9.922644800000000487e+01
9.917361449999999934e+01
9.912733450000000346e+01
1.003125000000000000e+02
9.907333400000000267e+01
9.901999650000000486e+01
9.897999550000000113e+01
9.893333450000000084e+01
9.888203400000000443e+01
9.883516649999999970e+01
9.879333499999999901e+01
9.861804999999999666e+01
1.014620165745856042e+02
1.018518646408840027e+02
1.022729627071823018e+02
9.778433250000000498e+01
1.013750000000000000e+02
1.014307665745856042e+02
9.880635245901639507e+01
1.014687500000000000e+02
1.001039364640884060e+02
9.761885245901639507e+01
1.003750000000000000e+02
1.018125000000000000e+02
9.933857044198894926e+01
9.661885245901639507e+01
1.038281250000000000e+02
1.001187845303867050e+02
9.549385245901639507e+01
1.011562500000000000e+02
1.040937500000000000e+02
1.060521408839778985e+02
9.443135245901639507e+01
1.045468750000000000e+02
9.735393646408840596e+01
9.311885245901639507e+01
1.038906250000000000e+02
9.236885245901639507e+01
9.124385245901639507e+01
1.007812500000000000e+02
9.824378453038670500e+01
9.917286757244333728e+01
9.987085776299470297e+01
1.007343750000000000e+02
